scenario,fault,run_id,metric,service,parent,lag,n,marginal,residual_carry,counterfactual
catalogue_delay,delay,2,cpu,user,front-end,5,716,8.49579310946845,7.502170564938039,7.430475323515941
catalogue_delay,delay,2,cpu,user,front-end,15,706,8.547726364392583,11.655150718731786,11.599435965109652
catalogue_delay,delay,2,cpu,user,front-end,30,691,8.592523065212026,12.47866844529025,12.42692726149036
catalogue_delay,delay,2,cpu,orders,front-end,5,716,64.54447360121833,9.121353152549505,9.121353152549505
catalogue_delay,delay,2,cpu,orders,front-end,15,706,64.5892906871259,17.597096103843707,17.597096103843707
catalogue_delay,delay,2,cpu,orders,front-end,30,691,65.02238098308158,19.03213377754317,19.03213377754317
catalogue_delay,delay,2,cpu,payment,orders,5,716,8.090299411601364,6.287836400467454,6.270553877753263
catalogue_delay,delay,2,cpu,payment,orders,15,706,8.166879600942544,10.341465396725171,10.339267414155126
catalogue_delay,delay,2,cpu,payment,orders,30,691,8.239200703324407,12.124508923840652,12.151884831876115
catalogue_delay,delay,2,cpu,shipping,orders,5,716,44.082515945520555,14.456716556730129,13.016975028235542
catalogue_delay,delay,2,cpu,shipping,orders,15,706,44.21209577497449,28.716004202478334,25.389688494522712
catalogue_delay,delay,2,cpu,shipping,orders,30,691,43.90120612310985,38.5193893575859,33.610917520284836
catalogue_delay,delay,2,mem,catalogue,front-end,5,716,1.2710587082519376,0.08600245083951892,0.08600245083951892
catalogue_delay,delay,2,mem,catalogue,front-end,15,706,1.2796299006140397,0.23722378432909294,0.23722378432909294
catalogue_delay,delay,2,mem,catalogue,front-end,30,691,1.2852146181827335,0.2759302537202455,0.2759302537202455
catalogue_delay,delay,2,mem,carts,front-end,5,716,0.016817333955606122,0.0028066571166566433,0.0028066571166566433
catalogue_delay,delay,2,mem,carts,front-end,15,706,0.0168896885173413,0.007997852893515563,0.007997852893515563
catalogue_delay,delay,2,mem,carts,front-end,30,691,0.017002146982324776,0.009514509931724036,0.009514509931724036
catalogue_delay,delay,2,mem,user,front-end,5,716,0.7098756251907635,0.0812159484422248,0.05755190284050538
catalogue_delay,delay,2,mem,user,front-end,15,706,0.7105644766178859,0.17527051471665855,0.1502268223528248
catalogue_delay,delay,2,mem,user,front-end,30,691,0.7179481031386522,0.17966748188828507,0.15579794063874153
catalogue_delay,delay,2,mem,orders,front-end,5,716,0.12636058295158084,0.002356222020275513,0.002356222020275513
catalogue_delay,delay,2,mem,orders,front-end,15,706,0.12631105922320557,0.006255914979854932,0.006255914979854932
catalogue_delay,delay,2,mem,orders,front-end,30,691,0.12622309812898722,0.006863657640575309,0.006863657640575309
catalogue_delay,delay,2,mem,payment,orders,5,716,0.22566509269409357,0.05004392860658703,0.049686078845218834
catalogue_delay,delay,2,mem,payment,orders,15,706,0.2208364992987492,0.1253718375262972,0.12428094531274825
catalogue_delay,delay,2,mem,payment,orders,30,691,0.21155354210800262,0.1358457354715688,0.13579048689951947
catalogue_delay,delay,2,mem,shipping,orders,5,716,0.0699429939572532,0.0003050164009722892,0.0003050164009722892
catalogue_delay,delay,2,mem,shipping,orders,15,706,0.06999104975780268,0.0009164089753973279,0.0009164089753973279
catalogue_delay,delay,2,mem,shipping,orders,30,691,0.07006574140728192,0.0016236937865081588,0.0016236937865081588
catalogue_delay,delay,3,cpu,catalogue,front-end,5,712,964.5375395890802,29.51769403478878,29.51769403478878
catalogue_delay,delay,3,cpu,catalogue,front-end,15,702,978.0851906215955,86.85466445363934,86.85466445363934
catalogue_delay,delay,3,cpu,catalogue,front-end,30,687,999.1819383165071,233.23906565960866,233.23906565960866
catalogue_delay,delay,3,cpu,carts,front-end,5,716,340.2863017425177,16.20354484108516,19.917492063214098
catalogue_delay,delay,3,cpu,carts,front-end,15,706,344.76770840808297,36.48509135716039,44.52646380470302
catalogue_delay,delay,3,cpu,carts,front-end,30,691,349.31855633659114,65.1309729626033,76.90945912378623
catalogue_delay,delay,3,cpu,user,front-end,5,716,142.78354906358203,10.90002536179454,10.90002536179454
catalogue_delay,delay,3,cpu,user,front-end,15,706,144.67588314728832,21.11340464497809,21.11340464497809
catalogue_delay,delay,3,cpu,user,front-end,30,691,147.68421676149717,42.28752865575083,42.28752865575083
catalogue_delay,delay,3,cpu,orders,front-end,5,716,332.57260491220745,13.14246593400788,13.14246593400788
catalogue_delay,delay,3,cpu,orders,front-end,15,706,336.69362244108333,30.334051386943283,30.334051386943283
catalogue_delay,delay,3,cpu,orders,front-end,30,691,341.26510625914534,54.51378642884238,54.51378642884238
catalogue_delay,delay,3,cpu,payment,orders,5,716,17.11614015807614,7.187744320086171,7.043005718642583
catalogue_delay,delay,3,cpu,payment,orders,15,706,17.232462185763822,10.760951543087884,10.58189096302568
catalogue_delay,delay,3,cpu,payment,orders,30,691,17.440782758399845,13.111375484887802,13.168618976274054
catalogue_delay,delay,3,cpu,shipping,orders,5,716,171.5075495677083,16.051814815720572,16.051814815720572
catalogue_delay,delay,3,cpu,shipping,orders,15,706,173.39330470029282,33.427289869603285,33.427289869603285
catalogue_delay,delay,3,cpu,shipping,orders,30,691,176.49281139212482,52.81755684842741,52.81755684842741
catalogue_delay,delay,3,mem,catalogue,front-end,5,716,7.7811368223876825,0.32490665937795854,0.32490665937795854
catalogue_delay,delay,3,mem,catalogue,front-end,15,706,7.852757812846203,0.9709984723448072,0.9709984723448072
catalogue_delay,delay,3,mem,catalogue,front-end,30,691,7.95817359527234,1.65404844738311,1.65404844738311
catalogue_delay,delay,3,mem,carts,front-end,5,716,1.7039060770763665,0.40513803001827514,0.22510569053309312
catalogue_delay,delay,3,mem,carts,front-end,15,706,1.7236972239360726,0.9934621598562161,0.5693891537476381
catalogue_delay,delay,3,mem,carts,front-end,30,691,1.754564347172276,1.2663088290721896,0.7115718078630792
catalogue_delay,delay,3,mem,user,front-end,5,716,8.805244213855792,0.08576415075962777,0.08576415075962777
catalogue_delay,delay,3,mem,user,front-end,15,706,8.886904518207958,0.24786138959366383,0.24786138959366383
catalogue_delay,delay,3,mem,user,front-end,30,691,9.012700923059876,0.41198846428414077,0.41198846428414077
catalogue_delay,delay,3,mem,orders,front-end,5,716,3.9336117568416915,0.30484513304749505,0.025333606724102623
catalogue_delay,delay,3,mem,orders,front-end,15,706,3.9084882004128554,0.8712370213617091,0.07655105592002097
catalogue_delay,delay,3,mem,orders,front-end,30,691,3.8821184746268056,0.8154254445515154,0.14376323419570794
catalogue_delay,delay,3,mem,payment,orders,5,716,8.89225119818511,0.13732792263837673,0.13732792263837673
catalogue_delay,delay,3,mem,payment,orders,15,706,9.010318034136207,0.41308816283101524,0.41308816283101524
catalogue_delay,delay,3,mem,payment,orders,30,691,9.193825677857594,0.7985352242423721,0.7985352242423721
catalogue_delay,delay,3,mem,shipping,orders,5,716,4.020800764526986,0.5601615620621566,0.49784017612959536
catalogue_delay,delay,3,mem,shipping,orders,15,706,4.002390282081334,1.6275070895342931,1.4426051204843127
catalogue_delay,delay,3,mem,shipping,orders,30,691,3.997425347236793,1.5757415779458395,1.351023397245799
catalogue_disk,disk,1,cpu,catalogue,front-end,5,716,97.58370111595224,6.877741225823455,6.877235253567264
catalogue_disk,disk,1,cpu,catalogue,front-end,15,706,98.87749078382355,12.641108483515403,12.635782758327982
catalogue_disk,disk,1,cpu,catalogue,front-end,30,691,99.16710081134511,15.17814293748701,15.171278679389022
catalogue_disk,disk,1,cpu,carts,front-end,5,716,10.476156245289946,9.888588670640672,9.384107950973435
catalogue_disk,disk,1,cpu,carts,front-end,15,706,10.504403831967153,13.888585314327493,14.190658851335506
catalogue_disk,disk,1,cpu,carts,front-end,30,691,10.510213828043916,12.512677472529912,12.216412227201317
catalogue_disk,disk,1,cpu,user,front-end,5,716,11.944966398304373,11.58226334434426,10.223943947387601
catalogue_disk,disk,1,cpu,user,front-end,15,706,11.945327821454459,16.18563293914964,15.315173364160394
catalogue_disk,disk,1,cpu,user,front-end,30,691,11.840516312746795,17.532288539690853,14.454139165228552
catalogue_disk,disk,1,cpu,orders,front-end,5,716,14.123949522990815,12.285891663906076,10.505518529371537
catalogue_disk,disk,1,cpu,orders,front-end,15,706,14.190086092509219,19.755405962378777,17.375997508131498
catalogue_disk,disk,1,cpu,orders,front-end,30,691,14.149454398433367,19.65383287138641,17.234120148838176
catalogue_disk,disk,1,cpu,payment,orders,5,716,11.741809678555118,10.008918239487038,9.802761804011944
catalogue_disk,disk,1,cpu,payment,orders,15,706,11.868900908622964,16.82348260977758,16.089701886072223
catalogue_disk,disk,1,cpu,payment,orders,30,691,11.93462115039892,16.648826015349588,16.200011096173554
catalogue_disk,disk,1,cpu,shipping,orders,5,716,13.000953153163092,9.40763065713961,9.311714400612576
catalogue_disk,disk,1,cpu,shipping,orders,15,706,13.10055076265923,16.434909650832026,16.36393949027051
catalogue_disk,disk,1,cpu,shipping,orders,30,691,13.213915421836353,17.92587992936002,17.50722556748974
catalogue_disk,disk,1,mem,catalogue,front-end,5,716,96.39271426409738,2.0452687213804817,2.0452687213804817
catalogue_disk,disk,1,mem,catalogue,front-end,15,706,97.54299086387178,5.742175588321364,5.742175588321364
catalogue_disk,disk,1,mem,catalogue,front-end,30,691,97.77568088379506,7.989727233038971,7.989727233038971
catalogue_disk,disk,1,mem,carts,front-end,5,716,0.5804499557621957,0.11768580297273129,0.077611871070703
catalogue_disk,disk,1,mem,carts,front-end,15,706,0.583189306709237,0.2584797823807133,0.17606345337123877
catalogue_disk,disk,1,mem,carts,front-end,30,691,0.5838243500557507,0.24852350345592658,0.13266035199716397
catalogue_disk,disk,1,mem,user,front-end,5,716,0.39677854209509195,0.06700103122847416,0.05865645605781371
catalogue_disk,disk,1,mem,user,front-end,15,706,0.3976208357029318,0.14777083971891078,0.13824947139364968
catalogue_disk,disk,1,mem,user,front-end,30,691,0.3986274934834988,0.14889481522844525,0.14912091715054723
catalogue_disk,disk,1,mem,orders,front-end,5,716,0.013766296131187458,0.006515818184881303,0.0049738453978323185
catalogue_disk,disk,1,mem,orders,front-end,15,706,0.0136759585031653,0.014617045390912783,0.012326500123406687
catalogue_disk,disk,1,mem,orders,front-end,30,691,0.013642541816490883,0.01756318989780309,0.015717146047063018
catalogue_disk,disk,1,mem,payment,orders,5,716,0.8223508443208494,0.024521376721626305,0.024521376721626305
catalogue_disk,disk,1,mem,payment,orders,15,706,0.8332289999861155,0.07290589273092205,0.07290589273092205
catalogue_disk,disk,1,mem,payment,orders,30,691,0.8501365820186713,0.11136802770772176,0.11136802770772176
catalogue_disk,disk,1,mem,shipping,orders,5,716,0.0009319626305513237,0.00037724792750713293,0.0003775970804987819
catalogue_disk,disk,1,mem,shipping,orders,15,706,0.0009420515854306106,0.0009992195532846583,0.0009986109248369525
catalogue_disk,disk,1,mem,shipping,orders,30,691,0.0009382340793318576,0.0012021036148105086,0.0012019704766369666
catalogue_disk,disk,2,cpu,catalogue,front-end,5,716,98.51992227073163,7.9151957992751445,7.9151957992751445
catalogue_disk,disk,2,cpu,catalogue,front-end,15,706,99.15099062111402,13.175681889168764,13.175681889168764
catalogue_disk,disk,2,cpu,catalogue,front-end,30,691,99.22251174814866,15.44634232948232,15.44634232948232
catalogue_disk,disk,2,cpu,carts,front-end,5,716,121.21782643799645,12.465989520679901,12.465989520679901
catalogue_disk,disk,2,cpu,carts,front-end,15,706,122.83271423329765,25.415119102528816,25.415119102528816
catalogue_disk,disk,2,cpu,carts,front-end,30,691,123.9478000063385,38.702679206294725,38.702679206294725
catalogue_disk,disk,2,cpu,user,front-end,5,716,10.269813870202006,8.544591814875846,8.544591814875846
catalogue_disk,disk,2,cpu,user,front-end,15,706,10.249517591526583,13.640595652461831,13.640595652461831
catalogue_disk,disk,2,cpu,user,front-end,30,691,10.25331913209758,14.085385577320631,14.085385577320631
catalogue_disk,disk,2,cpu,orders,front-end,5,716,124.39620390974942,9.963489765550213,9.963489765550213
catalogue_disk,disk,2,cpu,orders,front-end,15,706,126.0711307513883,22.73406553948279,22.73406553948279
catalogue_disk,disk,2,cpu,orders,front-end,30,691,126.86087893614773,33.65642745742976,33.65642745742976
catalogue_disk,disk,2,cpu,payment,orders,5,716,10.803644295025496,7.518231360030192,7.525720092937982
catalogue_disk,disk,2,cpu,payment,orders,15,706,10.857986325607467,10.887617827552596,10.958536741780032
catalogue_disk,disk,2,cpu,payment,orders,30,691,10.890433450839039,11.950071026842862,11.984590118517708
catalogue_disk,disk,2,cpu,shipping,orders,5,716,125.608561033565,15.168813809597939,15.168813809597939
catalogue_disk,disk,2,cpu,shipping,orders,15,706,126.73545421705667,33.62335855125563,33.62335855125563
catalogue_disk,disk,2,cpu,shipping,orders,30,691,128.46222187916473,54.70000796790365,54.70000796790365
catalogue_disk,disk,2,mem,catalogue,front-end,5,716,98.1049392764349,3.3236653340267277,3.3236653340267277
catalogue_disk,disk,2,mem,catalogue,front-end,15,706,98.36337451706147,8.3490001848127,8.3490001848127
catalogue_disk,disk,2,mem,catalogue,front-end,30,691,98.36168593523817,8.604382545790383,8.604382545790383
catalogue_disk,disk,2,mem,carts,front-end,5,716,2.1307622740960244,0.009599020310517598,0.009599020310517598
catalogue_disk,disk,2,mem,carts,front-end,15,706,2.1224145574915574,0.02501789422961968,0.02501789422961968
catalogue_disk,disk,2,mem,carts,front-end,30,691,2.109691326954868,0.04736511318750562,0.04736511318750562
catalogue_disk,disk,2,mem,user,front-end,5,716,11.949055738375748,0.14893154970546568,0.14893154970546568
catalogue_disk,disk,2,mem,user,front-end,15,706,12.059789383893216,0.44465737542025024,0.44465737542025024
catalogue_disk,disk,2,mem,user,front-end,30,691,12.2269413556553,0.7198701964511026,0.7198701964511026
catalogue_disk,disk,2,mem,orders,front-end,5,716,5.583562699745678,0.03862578783713209,0.03862578783713209
catalogue_disk,disk,2,mem,orders,front-end,15,706,5.5701154904653105,0.11514259895954405,0.11514259895954405
catalogue_disk,disk,2,mem,orders,front-end,30,691,5.549292815680391,0.19484534592564146,0.19484534592564146
catalogue_disk,disk,2,mem,payment,orders,5,716,10.19741128248438,0.050511573162963286,0.050511573162963286
catalogue_disk,disk,2,mem,payment,orders,15,706,10.16223153402972,0.15101344686608026,0.15101344686608026
catalogue_disk,disk,2,mem,payment,orders,30,691,10.107552735418569,0.23625214742830059,0.23625214742830059
catalogue_disk,disk,2,mem,shipping,orders,5,716,7.25096093773033,0.014709606949684607,0.014709606949684607
catalogue_disk,disk,2,mem,shipping,orders,15,706,7.248695733293883,0.03479577702432825,0.03479577702432825
catalogue_disk,disk,2,mem,shipping,orders,30,691,7.2451749958629925,0.049251209132997915,0.049251209132997915
catalogue_disk,disk,3,cpu,catalogue,front-end,5,714,98.6969985963496,7.738194595712777,7.716459059552314
catalogue_disk,disk,3,cpu,catalogue,front-end,15,704,97.76176292834546,13.107885315117516,13.115710215833543
catalogue_disk,disk,3,cpu,catalogue,front-end,30,689,97.87849198121565,17.165877239091355,17.170446214892717
catalogue_disk,disk,3,cpu,carts,front-end,5,716,30.407732571008296,9.415665167138952,8.685613925760126
catalogue_disk,disk,3,cpu,carts,front-end,15,706,30.220882535231354,17.38903212310871,15.35221303673068
catalogue_disk,disk,3,cpu,carts,front-end,30,691,30.019249106169195,25.244372750718743,23.420257262045244
catalogue_disk,disk,3,cpu,user,front-end,5,716,11.126588858578051,8.357140392266007,8.357140392266007
catalogue_disk,disk,3,cpu,user,front-end,15,706,11.233129267313894,15.358771852111412,15.358771852111412
catalogue_disk,disk,3,cpu,user,front-end,30,691,11.35112893451535,15.980737252181598,15.980737252181598
catalogue_disk,disk,3,cpu,orders,front-end,5,716,32.03887640126237,14.07151691835193,13.73506535622264
catalogue_disk,disk,3,cpu,orders,front-end,15,706,32.151812912104845,32.25003674786315,32.17106020388608
catalogue_disk,disk,3,cpu,orders,front-end,30,691,32.46527967804261,45.68828873213702,45.503338788743534
catalogue_disk,disk,3,cpu,payment,orders,5,716,11.732586146409792,9.10599114706587,9.108636220464257
catalogue_disk,disk,3,cpu,payment,orders,15,706,11.874326726998111,16.14311811618911,16.153561281759966
catalogue_disk,disk,3,cpu,payment,orders,30,691,12.066080232954102,18.41649486309392,18.40872925668266
catalogue_disk,disk,3,cpu,shipping,orders,5,716,62.30922277353987,22.18619207970849,21.419833717414154
catalogue_disk,disk,3,cpu,shipping,orders,15,706,62.100849962885675,45.70542330667113,44.23411819314436
catalogue_disk,disk,3,cpu,shipping,orders,30,691,62.866058834672586,58.37694923310627,57.60926452713121
catalogue_disk,disk,3,mem,catalogue,front-end,5,716,97.53267193886357,3.321107609355152,3.321107609355152
catalogue_disk,disk,3,mem,catalogue,front-end,15,706,98.90808118630119,9.882408613589831,9.882408613589831
catalogue_disk,disk,3,mem,catalogue,front-end,30,691,98.9222826155237,12.515298967104346,12.515298967104346
catalogue_disk,disk,3,mem,carts,front-end,5,716,0.9595795262865643,0.04108796849202071,0.04003919359758373
catalogue_disk,disk,3,mem,carts,front-end,15,706,0.9659421239140256,0.11877214557135714,0.11791363314273008
