scenario,target,fault,run_id,metric,other_service,n_pre,n_post,naive_post,backdoor_post,structural_post,naive_pre,backdoor_pre
user_delay,user,delay,1,cpu,catalogue,720,721,6.785689284128968,6.8993496401272765,6.7832599339838,8.944090604106417,8.70900747008626
user_delay,user,delay,1,cpu,carts,720,721,5.986403681164132,5.88447655058032,5.6736862332477465,7.961906229397315,7.9359255791227445
user_delay,user,delay,1,cpu,orders,720,721,17.414933382847668,17.966030144264153,18.480144813317693,10.626210884431348,10.339374798881439
user_delay,user,delay,1,cpu,payment,720,721,10.778882868563699,10.554401374737285,10.505620481215425,9.971129636868609,9.87727727874057
user_delay,user,delay,1,cpu,shipping,720,721,9.955618348444496,9.96649718439953,9.905640382796463,9.131400518836253,9.132545907502134
user_delay,user,delay,1,mem,front-end,720,721,17.207241671107607,17.15413916031148,7.154820410120115,8.997655558172085,9.035573072936726
user_delay,user,delay,1,mem,catalogue,720,721,0.5482819645276952,0.5554718425570793,0.24824095847423466,0.1020726868195487,0.1126034744414656
user_delay,user,delay,1,mem,carts,720,721,0.09074957414404865,0.09115025011681369,0.015286886207280952,0.021213485209379653,0.02084043915296583
user_delay,user,delay,1,mem,orders,720,721,0.043727197753620564,0.04390286176352316,0.04326382985245557,0.010711994478488498,0.010768195190159872
user_delay,user,delay,1,mem,payment,720,721,0.049617126181892755,0.04983703507671839,0.08050401263970884,0.04905736963774532,0.04858758073629731
user_delay,user,delay,1,mem,shipping,720,721,0.002411735853836169,0.002394823778250215,0.0016288019794579486,0.0008511847055375777,0.0008387900946417606
user_delay,user,delay,2,cpu,front-end,720,721,11.961500866432798,11.901466116801256,11.718360734540594,9.912803283345736,9.881408675666759
user_delay,user,delay,2,cpu,catalogue,720,721,9.93152783144415,9.823694608987283,8.171035321987787,7.1313409037538165,7.071712071630465
user_delay,user,delay,2,cpu,carts,720,721,119.65807994012505,124.02667906686501,71.98043002029809,71.1129663731658,71.39858561833987
user_delay,user,delay,2,cpu,orders,720,721,30.546117033535676,30.925478912871057,32.0761062747637,26.1260583958143,25.569286474152435
user_delay,user,delay,2,cpu,payment,720,721,9.432532579964885,9.391854832145654,8.424824145664374,6.654335553101534,6.5537800151879875
user_delay,user,delay,2,cpu,shipping,720,721,57.491565549502155,57.63135220470813,51.65072239164024,32.89371905281536,32.96490846650967
user_delay,user,delay,2,mem,front-end,720,721,7.104819302768671,7.73748729392055,3.7267674462424094,3.452224082006753,3.387422039383837
user_delay,user,delay,2,mem,catalogue,720,721,2.7130223739454205,2.7660434902300755,0.8067213709845571,0.3692876509713729,0.3689924168520545
user_delay,user,delay,2,mem,carts,720,721,2.59634519285042,2.592368826499109,0.9431806439268346,0.35384929371023693,0.3536188388944678
user_delay,user,delay,2,mem,orders,720,721,0.0433684607787233,0.044188847111651275,0.03828973106303811,0.039426324951496894,0.03934873259150547
user_delay,user,delay,2,mem,payment,720,721,9.282331274316542,9.294971787966604,1.1310002903581073,1.039967425786547,1.039639079633589
user_delay,user,delay,2,mem,shipping,720,721,0.7893625057881668,0.791031258860427,0.08950134445070075,0.08836830824628585,0.08840245085251976
user_delay,user,delay,3,cpu,front-end,720,721,11.349161631639676,11.349392650526015,11.648578815585115,5.279407196753287,5.2753734961392516
user_delay,user,delay,3,cpu,catalogue,720,721,9.73502275958127,9.733732504632021,8.480208917725726,5.62556436515638,5.620146853382675
user_delay,user,delay,3,cpu,carts,720,721,14.919302877677461,14.920431427515046,11.836458147081172,8.856251793934874,8.855999950802575
user_delay,user,delay,3,cpu,orders,720,721,21.74122048802878,21.742620549086077,20.255533337900243,16.862180899826264,16.836979613493174
user_delay,user,delay,3,cpu,payment,720,721,7.915340032297967,7.915047032841372,7.955468899974527,9.434494943595505,9.44140352864991
user_delay,user,delay,3,cpu,shipping,720,721,33.48041981149265,33.47518061982261,31.72697017108096,22.89667237438262,22.813782400397294
user_delay,user,delay,3,mem,front-end,720,721,3.490042578930635,3.471265726209791,3.2493082491689114,3.782917675555216,3.74691655442796
user_delay,user,delay,3,mem,catalogue,720,721,1.90971791524693,1.9074747168023896,0.5252213173775784,0.3461933823443147,0.3466330711140918
user_delay,user,delay,3,mem,carts,720,721,0.04357879615836036,0.04360099113258657,0.023431235064832436,0.012051299747307653,0.012054251524297269
user_delay,user,delay,3,mem,orders,720,721,0.09389954722958019,0.09445633201343966,0.0281065161120735,0.04469399561277028,0.04447760287902173
user_delay,user,delay,3,mem,payment,720,721,1.41872400102231,1.4189017171831975,1.5240449821019721,0.40209460351124626,0.4037520805006532
user_delay,user,delay,3,mem,shipping,720,721,0.024879763477285904,0.024897633516497937,0.028224396606423778,0.006940291293336837,0.00692717742220836
user_disk,user,disk,1,cpu,front-end,702,721,981.2829944505896,512.9507226509915,8.322154725101589,1072.8894633161494,1033.289655614413
user_disk,user,disk,1,cpu,catalogue,720,721,1185.2567624662647,934.5847310760998,10.065958836536355,24.745421777633105,24.51705916931162
user_disk,user,disk,1,cpu,carts,720,721,1923.667534137515,1628.261674640238,11.341897304290148,21.368746632200956,20.23918342823489
user_disk,user,disk,1,cpu,orders,720,721,2128.440842714548,1634.5042599293351,19.213649418633302,13.026068713012423,11.710883625182104
user_disk,user,disk,1,cpu,payment,720,721,1338.547704387334,1102.422774046998,13.176717228475734,10.42298265988877,10.38337093975253
user_disk,user,disk,1,cpu,shipping,720,721,1288.2451790071175,930.0360043628659,12.65302205078591,8.272302221861224,8.415991208692855
user_disk,user,disk,1,mem,front-end,720,721,20397.8815116223,19072.120074021957,71.86577285969064,22.968154049584992,22.365301001887094
user_disk,user,disk,1,mem,catalogue,720,721,81.54806632874747,69.8535793269346,0.4719633269675926,0.3238961681588674,0.29265890712268805
user_disk,user,disk,1,mem,carts,720,721,60.6643588430951,31.286908968879107,0.17281761814274244,0.20529917883744792,0.13614010768717216
user_disk,user,disk,1,mem,orders,720,721,1.5344234168203001,2.8209621334890302,0.04142689603212208,0.038954573777096956,0.036112038178553324
user_disk,user,disk,1,mem,payment,720,721,147.7431606407943,137.47130766224691,0.5694510002805887,0.41963913710792555,0.401936210698885
user_disk,user,disk,1,mem,shipping,720,721,0.06829458435383226,0.01600292776167454,0.0008392731396360905,0.0007135882601124326,0.0006613503126582823
user_disk,user,disk,2,cpu,front-end,720,721,155.76430442061948,205.75921234800703,9.437582224942021,10.390306990953196,10.242588287677021
user_disk,user,disk,2,cpu,catalogue,720,721,474.0984420545061,476.74769667565374,8.754415459236812,8.550136116981578,8.54528728942157
user_disk,user,disk,2,cpu,carts,720,721,25.05977482851762,27.37900637394686,10.711956053802162,9.95770865337991,9.941854639682482
user_disk,user,disk,2,cpu,orders,720,721,1052.6631691697344,994.9403919053061,24.379442675374786,22.38370312062826,22.363359348753402
user_disk,user,disk,2,cpu,payment,720,720,96.026795135931,102.68784470818011,10.849451238704427,8.328206491144758,8.334469265214103
user_disk,user,disk,2,cpu,shipping,720,721,605.907047408446,540.1542788691726,32.19107599129979,32.38548757278268,32.16380447096319
user_disk,user,disk,2,mem,front-end,720,721,2481.6842446676465,2466.1292461910148,3.9521356854585714,3.868959740831057,3.847660323506747
user_disk,user,disk,2,mem,catalogue,720,721,956.5870323638075,956.1924816810739,0.903115294591181,0.18917663694064948,0.1886298281816177
user_disk,user,disk,2,mem,carts,720,721,4883.345109503825,4878.946089431306,0.36569562898297575,0.2083047289439752,0.20474373858266076
user_disk,user,disk,2,mem,orders,720,721,105.22979513471323,104.90897253174147,0.12225785182534822,0.08408641739503377,0.08338338103609463
user_disk,user,disk,2,mem,payment,720,721,1625.1619726151607,1623.6522763097482,1.1470485211988175,0.6618439677300602,0.6616199162013743
user_disk,user,disk,2,mem,shipping,720,721,4.266022175607523,4.375725606509219,0.07822657492050601,0.06212008168414013,0.061959935575240134
user_disk,user,disk,3,cpu,front-end,718,721,104.2975367944343,121.4573927402841,7.143829117059322,7.7689096423249975,7.47572811958685
user_disk,user,disk,3,cpu,catalogue,720,721,11.724050251353137,9.949198998829226,8.064723609649443,8.14908617096912,7.932187437856044
user_disk,user,disk,3,cpu,carts,720,721,1212.5470579270025,1180.2340091892968,16.10791245233398,16.57881067570702,17.00594884801906
user_disk,user,disk,3,cpu,orders,720,721,1540.1631838455478,1297.788623671254,105.36737488587747,74.1535809137509,72.48089816630068
user_disk,user,disk,3,cpu,payment,720,721,217.2405493186801,219.06775754456524,7.606529636559216,9.600810164111254,9.595974605648767
user_disk,user,disk,3,cpu,shipping,720,721,1263.5912263731536,1458.3620190154388,183.0876379076724,92.08690679946977,91.4887335306704
user_disk,user,disk,3,mem,front-end,720,721,192.1187239825606,270.02186103800494,3.5980064108581518,3.687656949971394,3.6908368494995667
user_disk,user,disk,3,mem,catalogue,720,721,1444.6878284278491,1474.9122576268053,1.6942929403036262,0.19346357891731955,0.20181801376242828
user_disk,user,disk,3,mem,carts,720,721,1717.0799531241237,1720.8113404634873,0.3805061631162459,0.1772442870687274,0.17748352600467854
user_disk,user,disk,3,mem,orders,720,721,537.734291808159,539.3051608918778,0.23891582121411428,0.07211768296284118,0.07231814477806449
user_disk,user,disk,3,mem,payment,720,721,1338.5405215329188,1335.8911156292058,0.21291144045700253,0.09242516945438281,0.09110156500086077
user_disk,user,disk,3,mem,shipping,720,721,1416.719968200553,1422.7017758652087,0.01671735574926337,0.0927352320553462,0.09409164525860048
user_loss,user,loss,1,cpu,front-end,720,398,4434.719344593569,4447.17361738793,3238.6640082985173,7.489874750292726,7.476874752535359
user_loss,user,loss,1,cpu,catalogue,720,709,240.2749010788254,243.71097287965338,197.63950292439145,8.681554343171287,8.757340676978226
user_loss,user,loss,1,cpu,carts,720,709,491.45983325236705,495.78648462280165,496.1922394215858,7.816740424887988,7.6141811136434825
user_loss,user,loss,1,cpu,orders,720,709,299.7043122703838,298.77099066335825,442.9885881643168,6.934737035058523,6.946521060880634
user_loss,user,loss,1,cpu,payment,720,709,107.54850999007981,105.96456387355084,102.34967767685231,7.986776939571941,7.911307710960626
user_loss,user,loss,1,cpu,shipping,720,707,72.4333958122068,71.13786068410577,95.58299025528558,6.143779869600608,6.075842429491587
user_loss,user,loss,1,mem,front-end,720,721,77.53488835277382,78.98998459529864,49.77515094709429,3.5946254701905516,3.4959858715382257
user_loss,user,loss,1,mem,catalogue,720,721,2.2591026083273147,2.2665004140367,1.9386387198550454,0.114537886766158,0.11451874080158661
user_loss,user,loss,1,mem,carts,720,721,0.13538061139164004,0.12229039779213521,0.003864471976552165,0.004824463958005036,0.00510012069192644
user_loss,user,loss,1,mem,orders,720,721,0.16997656479737377,0.15836809288564377,0.04028956323623643,0.004882745254555814,0.004850775201056599
user_loss,user,loss,1,mem,payment,720,721,8.835012933610347,8.932941814244138,3.968945765840663,0.11855605517952102,0.11774795055938493
user_loss,user,loss,1,mem,shipping,720,721,0.011639088382811906,0.01333561687473018,0.0007281716728231269,0.0006925221031762356,0.0007123137020094197
user_loss,user,loss,2,cpu,front-end,720,539,46.67516772262585,45.152344169264715,33.44266842934192,10.535251545534285,10.376768010334574
user_loss,user,loss,2,cpu,catalogue,720,721,122.1246476470514,122.62562047220351,135.38832503338284,7.379680993668672,7.339682541307037
user_loss,user,loss,2,cpu,carts,720,721,481.9649200398626,479.1714293095322,474.67884765436105,17.329381745389046,17.38721219927887
user_loss,user,loss,2,cpu,orders,720,721,124.5829203199135,125.18487140019585,579.341419330799,40.64759931497783,40.656907259098766
user_loss,user,loss,2,cpu,payment,720,721,70.10429023237832,68.71983426927052,73.86080852558342,7.716385416062206,7.565240163480034
user_loss,user,loss,2,cpu,shipping,720,721,361.20366116886953,361.66616086341764,292.5789882205902,89.07722245543326,89.09605276547212
user_loss,user,loss,2,mem,front-end,720,721,45.611215793913836,45.60767930812001,46.41056880551668,3.223088286042939,3.2229575517727787
user_loss,user,loss,2,mem,catalogue,720,721,1.6086115060935295,1.6112646516835551,1.1355634522582347,0.3656129733862139,0.3654712489019772
user_loss,user,loss,2,mem,carts,720,721,0.4677859712551069,0.45731681201863483,0.14327589162856055,0.10389761606047379,0.10459845875686268
user_loss,user,loss,2,mem,orders,720,721,0.3249245753413963,0.3258700353578803,0.23752963860584297,0.12910588643959497,0.12902570050272041
user_loss,user,loss,2,mem,payment,720,721,3.178231224826759,3.1825009802050106,1.9574143103699964,0.13624535545291885,0.1355549174307137
user_loss,user,loss,2,mem,shipping,720,721,0.4529154249590137,0.4541591224182625,0.30817136533274364,0.06237336110016089,0.06249790647230273
user_loss,user,loss,3,cpu,front-end,720,649,32.704299848798904,42.2600332161616,35.326244166522095,9.362952283454423,8.38440557450325
user_loss,user,loss,3,cpu,catalogue,720,721,36.43626876202743,48.249205733461245,35.53897904916855,15.503107963752418,14.429358566916914
user_loss,user,loss,3,cpu,carts,720,721,31.473748232594943,91.49893563522889,57.106966427546766,22.17999807614194,14.188399067059446
user_loss,user,loss,3,cpu,orders,720,721,57.35884047173027,39.6504786430861,127.6846936122088,47.4861369661969,45.45387759054202
user_loss,user,loss,3,cpu,payment,720,721,15.204466687494461,18.81658732152685,31.466498373133568,11.599969657051226,11.328865704722693
user_loss,user,loss,3,cpu,shipping,720,721,26.187108449204977,30.914892739390247,33.05693513359415,15.205844322934754,14.31773831905357
user_loss,user,loss,3,mem,front-end,720,721,79.11870995823853,71.10244721961135,36.49944207135891,10.887398141218668,9.87826507837026
user_loss,user,loss,3,mem,catalogue,720,721,1.9707466250651122,1.9346924325190633,0.8678187905850164,0.25634819194943076,0.25807736694582006
user_loss,user,loss,3,mem,carts,720,721,0.012070214233051534,0.01208425636586691,0.023034048013833068,0.006015619672198804,0.006015133675683472
user_loss,user,loss,3,mem,orders,720,721,0.8856480747764026,0.918781448942328,0.3403525050438358,0.0514320863418257,0.05026250573472034
user_loss,user,loss,3,mem,payment,720,721,35.85201859978977,38.82247198200404,2.96969876828847,2.2008115588254,2.139360236711612
user_loss,user,loss,3,mem,shipping,720,721,0.027008400897638743,0.03678316960737084,0.039331981554347896,0.00977539612470132,0.008445515862251845
user_mem,user,mem,1,cpu,front-end,720,721,273.113568500211,251.27704459256805,6.71473826497574,6.192252406244276,6.134962247652095
user_mem,user,mem,1,cpu,catalogue,718,721,113.51962003317414,93.03779452332091,7.231272160643404,9.706104719509568,9.729548297224106
user_mem,user,mem,1,cpu,carts,720,721,569.6863571235275,634.3666250397185,9.757737914569287,12.205282382354726,11.821309272375654
user_mem,user,mem,1,cpu,orders,720,721,1128.133978904035,1151.735133278111,22.8953118629943,18.897390195153342,18.844726634762807
user_mem,user,mem,1,cpu,payment,720,721,176453.70053001086,173884.99041344086,609.8171299988737,648.101998947616,649.7418293920433
user_mem,user,mem,1,cpu,shipping,720,721,2497.6140247045387,2631.8204030270886,62.46185927428376,48.44748143911707,48.47416986347416
user_mem,user,mem,1,mem,front-end,720,721,4069.1965900542536,4034.851113935794,3.3346768452904496,3.291363636088046,3.2689842615149636
user_mem,user,mem,1,mem,catalogue,720,721,1543.8259784290392,1541.3983650415603,0.380967408624032,0.14623988065030546,0.14772373309597928
user_mem,user,mem,1,mem,carts,720,721,2679.6691222944155,2680.7225903429917,0.2708215995141212,0.2103124130409172,0.2103291759137156
user_mem,user,mem,1,mem,orders,720,721,796.1593579526846,797.1189843761204,0.15662670815874902,0.05393470326122871,0.054535937656503636
user_mem,user,mem,1,mem,payment,720,721,1309.6444044866887,1309.753888039069,0.8484368874646715,0.09011992400979899,0.09006942396821127
user_mem,user,mem,1,mem,shipping,720,721,245.3958416147353,245.71393793404303,0.26725703742634815,0.040706436655749245,0.040557430272132156
user_mem,user,mem,2,cpu,front-end,720,721,578.8348141212872,581.551385648021,7.865091843764257,8.636174148809701,8.59041342265664
user_mem,user,mem,2,cpu,catalogue,720,721,140.01430729385683,140.24358002181322,9.680324063169495,8.048253101546274,8.056409539479537
user_mem,user,mem,2,cpu,carts,720,721,5606.934853615442,5625.624865910019,98.92487451744744,36.841253617444394,36.928195141623675
user_mem,user,mem,2,cpu,orders,720,721,10774.469652247035,10778.534426652745,114.17870669165704,41.77801807359482,41.84026761658272
user_mem,user,mem,2,cpu,payment,719,721,400.75717053988456,398.3473988945799,9.169477903105278,12.838721673437476,12.872209776155676
user_mem,user,mem,2,cpu,shipping,720,721,2958.577672889798,2987.385413659899,111.92724272599106,45.05158980103154,45.35403741160969
user_mem,user,mem,2,mem,front-end,720,721,326.12943680526996,345.0197656998091,3.973159306845876,4.238693101477693,4.226362620421945
user_mem,user,mem,2,mem,catalogue,720,721,4152.427266729602,4158.254672169157,3.432425331167635,1.145116515071221,1.1452286621806675
user_mem,user,mem,2,mem,carts,720,721,2284.1129778895133,2284.9701009465316,2.617866167139836,0.36741454441285937,0.3675156021780625
user_mem,user,mem,2,mem,orders,720,721,995.4804698474456,995.2342127949274,1.9593416057529436,0.15430813126349854,0.15416849180633863
user_mem,user,mem,2,mem,payment,720,721,13775.034565755768,13823.795280468255,8.242424815557639,6.103409292123171,6.039314856941179
user_mem,user,mem,2,mem,shipping,720,721,389.6345193699666,388.16517057443065,1.0636217899787552,0.25190049823578126,0.24974792458697406
user_mem,user,mem,3,cpu,front-end,719,721,275.51862544484,271.9156004777737,8.042083503439372,7.484620708538427,7.306341647287454
user_mem,user,mem,3,cpu,catalogue,719,721,176.32596690575966,180.05626242542627,5.9830305385422236,7.8475884569917405,7.715431347980149
user_mem,user,mem,3,cpu,carts,719,721,1137.2224622650567,1143.5752033521428,29.37769787317766,26.125092157097328,26.085540065508354
user_mem,user,mem,3,cpu,orders,719,721,1263.988168156512,1252.5651173349,40.09378737109891,29.255463807336817,29.107036928102193
user_mem,user,mem,3,cpu,payment,719,721,475.3174600397153,475.02643412104425,8.605920321212205,8.006492681944199,8.00837101253415
user_mem,user,mem,3,cpu,shipping,719,721,1532.4779788148842,1529.61807269213,52.96766555919219,46.38295647435513,46.333759664676016
user_mem,user,mem,3,mem,front-end,720,721,1239.4700360738393,1165.2532618203945,3.703643145816135,3.670312616716532,3.6836263243346643
user_mem,user,mem,3,mem,catalogue,720,721,273.39414198418865,270.0128513529489,0.6574393157249558,0.13030232901857006,0.12777485144843376
user_mem,user,mem,3,mem,carts,720,721,1228.6256492817818,1228.4035993414775,0.9184984628613382,0.20673170337265986,0.20670107262846502
user_mem,user,mem,3,mem,orders,720,721,141.86327793924482,139.21824270603202,0.1092480194968582,0.1045851266953467,0.1032943386374634
user_mem,user,mem,3,mem,payment,720,721,937.8061382855799,939.5380632520709,0.6832938038556704,0.40923754333415957,0.4097648057162497
user_mem,user,mem,3,mem,shipping,720,721,536.535825327796,535.6810163325765,0.016703714877195453,0.10692643634150395,0.10685588027844971
user_socket,user,socket,1,cpu,front-end,720,721,47.093851114544435,48.532892140112594,7.496703447668331,6.12932091348122,6.132193034169017
user_socket,user,socket,1,cpu,catalogue,720,721,199.79499777227937,348.1344816158264,8.10065549588281,10.901605838347841,10.878858446786246
user_socket,user,socket,1,cpu,carts,720,721,50.77726974993064,18.067198027389384,13.988472926077833,6.865042405102876,6.820452771261169
user_socket,user,socket,1,cpu,orders,720,721,687.0466294535632,553.0483074456672,11.36777716664174,9.142030627408031,8.666890729755979
user_socket,user,socket,1,cpu,payment,720,721,637.897754272964,453.70445533839217,10.196804389773076,9.874239914977458,8.826204369179615
user_socket,user,socket,1,cpu,shipping,720,721,217.55235508521835,169.6157394733314,8.310588322601903,9.080645667547321,9.053166409121111
user_socket,user,socket,1,mem,front-end,720,721,4.86973075424014,5.025115666990957,4.9662419985288295,4.230118680398737,4.2306296724029
user_socket,user,socket,1,mem,catalogue,720,721,13.268504365044862,13.456038079747634,0.5827649868446656,0.21154798479154488,0.21215430056003723
user_socket,user,socket,1,mem,carts,720,721,2.2688004975778036,2.2652959166332134,0.1950713028807375,0.028196929903813537,0.028225878717758918
user_socket,user,socket,1,mem,orders,720,721,0.1865576015365355,0.16900402940193002,0.018806875661295408,0.014853742951082983,0.014803542388761023
user_socket,user,socket,1,mem,payment,720,721,7.723208753771317,7.923136948340054,0.5107914073681398,0.25185648659646986,0.2541542854871958
user_socket,user,socket,1,mem,shipping,720,721,0.0042435000752958025,0.0054267307712431365,0.0009174422915069403,0.0006582877168633709,0.0006455251272689203
user_socket,user,socket,2,cpu,front-end,720,721,564.3915929911485,593.0348445758426,7.971359250812367,9.08663033350356,9.076383223707861
user_socket,user,socket,2,cpu,catalogue,720,721,265.91541734007194,173.51074027314453,8.19305029812315,6.468453508580582,6.464825864384481
user_socket,user,socket,2,cpu,carts,720,721,952.1826036745352,897.4512022914702,9.400073520522833,7.681276549800212,7.681254588910553
user_socket,user,socket,2,cpu,orders,720,721,3825.305543052597,5149.783203666346,58.73030375867513,64.34421791261268,65.58687709275492
user_socket,user,socket,2,cpu,payment,720,719,608.6824117073184,833.5480724683562,9.712752790982366,10.79187300410337,11.016826958423339
user_socket,user,socket,2,cpu,shipping,718,721,17850.375436023918,16956.296170481142,128.7665466769708,117.12115056123713,116.6163295816611
user_socket,user,socket,2,mem,front-end,720,721,82.46457320414675,79.53614407710279,3.819280434830683,3.117117122853329,3.0886247457596028
user_socket,user,socket,2,mem,catalogue,720,721,0.49441022786979566,0.1779569277824183,0.29523761862360287,0.2832125659598122,0.2811100924771331
user_socket,user,socket,2,mem,carts,720,721,0.019823269840999934,0.012323562677501874,0.009578550089536382,0.004459935300387389,0.004695479136951845
user_socket,user,socket,2,mem,orders,720,721,0.44154424470200626,0.41040487517284513,0.010936521411406813,0.012779570003552683,0.011584610319512467
user_socket,user,socket,2,mem,payment,720,721,5.572270065365027,5.514668534121663,1.111802657535428,0.12959997851572996,0.12883023319590725
user_socket,user,socket,2,mem,shipping,720,721,0.13019479458186684,0.09339109933294176,0.07199416046146816,0.0549417504556059,0.05490623100374242
user_socket,user,socket,3,cpu,front-end,720,721,543.2447697638165,504.2641785004157,6.301721370499401,7.867864579293396,7.829427842254169
user_socket,user,socket,3,cpu,catalogue,720,721,515.7311481163747,529.9715804745599,7.935317252142406,8.473811600316278,8.466311836530908
user_socket,user,socket,3,cpu,carts,720,721,5934.818563809338,5257.022429880734,124.30762726355968,42.860952368434205,42.949989626464884
user_socket,user,socket,3,cpu,orders,717,721,30208.315300328566,28606.90548051614,133.68955381080963,50.58483921142282,50.48518508315914
user_socket,user,socket,3,cpu,payment,720,721,424.47433916420937,416.45779265077954,7.684453893777207,8.936504277897674,8.941391349684972
user_socket,user,socket,3,cpu,shipping,720,721,33324.17152062172,32308.30144205816,126.19155552667878,64.62271415792176,64.76268462481204
user_socket,user,socket,3,mem,front-end,720,721,27.543793469694016,26.80748674867413,3.522150452608718,4.269396144232494,4.277253924307005
user_socket,user,socket,3,mem,catalogue,720,721,101.50284561265745,100.9483281053988,3.6691296827580064,1.3943956140165743,1.3821161666396735
user_socket,user,socket,3,mem,carts,720,721,41.48110884971211,41.437051019702665,2.7408509708745967,0.4670440463759849,0.46686337373452746
user_socket,user,socket,3,mem,orders,720,721,21.5626810969648,21.536809990016586,1.719841860110796,0.14458095027417467,0.14737573060031128
user_socket,user,socket,3,mem,payment,720,721,285.40065295948847,282.11638536828525,6.981755010708249,10.463057430618576,10.278596612383167
user_socket,user,socket,3,mem,shipping,720,721,12.034672352672622,12.039372559181256,1.0632417955568672,0.1136663984785259,0.11365075005206661
